,Algorithm,Dataset,number_of_characters,number_of_rules,number_of_attributes,number_of_unique_attributes
1,1R-C,appendicitis,77,3,3,1
2,C45-C,appendicitis,113,3,5,2
3,C45Rules-C,appendicitis,75,3,4,3
4,C45RulesSA-C,appendicitis,75,3,4,3
5,DT_GA-C,appendicitis,306,5,16,7
6,DT_Oblique-C,appendicitis,5625,15,200,7
7,EACH-C,appendicitis,355,2,14,7
8,GPR,appendicitis,128,3,7,5
9,Hider-C,appendicitis,930,6,39,7
10,NSLV-C,appendicitis,707,7,23,6
11,OCEC-C,appendicitis,1834,26,142,7
12,OIGA-C,appendicitis,10798,30,210,7
13,PGIRLA-C,appendicitis,3170,18,60,6
14,Ripper-C,appendicitis,227,7,13,5
15,SLAVE2-C,appendicitis,1423,7,49,7
16,SLAVEv0-C,appendicitis,906,5,30,7
17,1R-C,breast_int_wmv2,33,1,1,1
18,C45-C,breast_int_wmv2,1026,10,42,8
19,C45Rules-C,breast_int_wmv2,848,12,44,9
20,C45RulesSA-C,breast_int_wmv2,3211,40,175,9
21,DT_GA-C,breast_int_wmv2,1787,15,80,9
22,DT_Oblique-C,breast_int_wmv2,43397,94,1373,9
23,EACH-C,breast_int_wmv2,350,2,12,6
24,GPR,breast_int_wmv2,120,3,5,5
25,Hider-C,breast_int_wmv2,284,3,11,5
26,NSLV-C,breast_int_wmv2,1811,19,67,9
27,OCEC-C,breast_int_wmv2,17158,115,950,9
28,OIGA-C,breast_int_wmv2,12011,30,270,23
29,PGIRLA-C,breast_int_wmv2,3851,19,69,8
30,Ripper-C,breast_int_wmv2,1923,28,104,9
31,SLAVE2-C,breast_int_wmv2,2369,11,89,9
32,SLAVEv0-C,breast_int_wmv2,3497,19,130,9
33,1R-C,complications,116,6,6,1
34,C45-C,complications,135,5,7,2
35,C45Rules-C,complications,100,5,6,3
36,C45RulesSA-C,complications,100,5,6,3
37,DT_GA-C,complications,900,18,48,8
38,DT_Oblique-C,complications,24723,31,861,8
39,EACH-C,complications,363,2,14,7
40,GPR,complications,35,2,1,1
41,Hider-C,complications,686,6,28,7
42,NSLV-C,complications,772,11,33,8
43,OCEC-C,complications,4667,49,334,8
44,OIGA-C,complications,10253,30,240,24
45,PGIRLA-C,complications,3168,19,62,7
46,Ripper-C,complications,832,20,46,8
47,SLAVE2-C,complications,3222,17,130,8
48,SLAVEv0-C,complications,2536,14,99,8
49,1R-C,haberman,120,3,3,1
50,C45-C,haberman,150,3,5,2
51,C45Rules-C,haberman,111,4,4,2
52,C45RulesSA-C,haberman,111,4,4,2
53,DT_GA-C,haberman,125,3,5,2
54,DT_Oblique-C,haberman,31292,95,1089,3
55,EACH-C,haberman,184,2,6,3
56,GPR,haberman,102,4,4,3
57,Hider-C,haberman,151,3,5,2
58,NSLV-C,haberman,158,2,4,3
59,OCEC-C,haberman,2402,45,133,3
60,OIGA-C,haberman,4889,30,90,3
61,PGIRLA-C,haberman,1272,15,21,2
62,Ripper-C,haberman,867,17,44,3
63,SLAVE2-C,haberman,841,9,27,3
64,SLAVEv0-C,haberman,904,10,29,3
65,1R-C,heart,119,3,3,1
66,C45-C,heart,2762,20,104,10
67,C45Rules-C,heart,728,12,35,10
68,C45RulesSA-C,heart,894,13,42,10
69,DT_GA-C,heart,3820,24,166,13
70,DT_Oblique-C,heart,11714,44,364,13
71,EACH-C,heart,661,2,20,10
72,GPR,heart,138,4,5,5
73,Hider-C,heart,1274,8,41,9
74,NSLV-C,heart,1268,14,44,12
75,OCEC-C,heart,5916,39,282,13
76,OIGA-C,heart,22627,30,390,13
77,PGIRLA-C,heart,5918,19,99,12
78,Ripper-C,heart,1079,15,48,13
79,SLAVE2-C,heart,6754,19,222,13
80,SLAVEv0-C,heart,6308,20,203,13
81,1R-C,hepatitis,79,2,2,1
82,C45-C,hepatitis,696,8,27,6
83,C45Rules-C,hepatitis,132,5,6,4
84,C45RulesSA-C,hepatitis,132,5,6,4
85,DT_GA-C,hepatitis,651,10,31,7
86,DT_Oblique-C,hepatitis,2916,8,90,13
87,EACH-C,hepatitis,406,2,15,9
88,GPR,hepatitis,252,5,11,9
89,Hider-C,hepatitis,651,4,25,8
90,NSLV-C,hepatitis,145,3,6,6
91,OCEC-C,hepatitis,992,8,57,19
92,OIGA-C,hepatitis,30843,30,570,19
93,PGIRLA-C,hepatitis,10102,19,181,18
94,Ripper-C,hepatitis,198,6,9,6
95,SLAVE2-C,hepatitis,3242,8,138,19
96,SLAVEv0-C,hepatitis,3247,9,132,19
97,1R-C,mammographic,58,2,2,1
98,C45-C,mammographic,336,5,14,4
99,C45Rules-C,mammographic,285,8,16,4
100,C45RulesSA-C,mammographic,341,9,19,5
101,DT_GA-C,mammographic,266,5,14,4
102,DT_Oblique-C,mammographic,146891,197,4771,5
103,EACH-C,mammographic,270,2,10,5
104,GPR,mammographic,167,4,7,5
105,Hider-C,mammographic,75,2,3,2
106,NSLV-C,mammographic,694,10,27,5
107,OCEC-C,mammographic,5087,72,324,5
108,OIGA-C,mammographic,7889,30,150,5
109,PGIRLA-C,mammographic,1689,18,31,4
110,Ripper-C,mammographic,1984,32,121,5
111,SLAVE2-C,mammographic,1554,13,64,5
112,SLAVEv0-C,mammographic,1721,15,68,5
113,1R-C,pima,94,2,2,1
114,C45-C,pima,3213,22,120,6
115,C45Rules-C,pima,625,10,26,7
116,C45RulesSA-C,pima,555,8,24,7
117,DT_GA-C,pima,5234,38,242,8
118,DT_Oblique-C,pima,58302,121,1870,8
119,EACH-C,pima,481,2,16,8
120,GPR,pima,99,3,4,3
121,Hider-C,pima,1405,7,52,8
122,NSLV-C,pima,661,8,20,8
123,OCEC-C,pima,35291,262,2038,8
124,OIGA-C,pima,12950,30,240,8
125,PGIRLA-C,pima,4144,19,73,7
126,Ripper-C,pima,2564,29,123,8
127,SLAVE2-C,pima,3458,13,103,8
128,SLAVEv0-C,pima,3796,15,107,8
129,1R-C,saheart,289,10,10,1
130,C45-C,saheart,1669,15,74,7
131,C45Rules-C,saheart,130,5,7,4
132,C45RulesSA-C,saheart,130,5,7,4
133,DT_GA-C,saheart,2168,20,113,9
134,DT_Oblique-C,saheart,43394,84,1451,9
135,EACH-C,saheart,461,2,16,8
136,GPR,saheart,239,5,11,7
137,Hider-C,saheart,2982,15,113,9
138,NSLV-C,saheart,2251,20,78,9
139,OCEC-C,saheart,26650,208,1747,9
140,OIGA-C,saheart,13039,30,270,12
141,PGIRLA-C,saheart,3781,19,72,8
142,Ripper-C,saheart,1219,20,69,9
143,SLAVE2-C,saheart,6229,23,201,9
144,SLAVEv0-C,saheart,9566,38,316,9
145,1R-C,spectfheart,59,2,2,1
146,C45-C,spectfheart,3795,21,177,17
147,C45Rules-C,spectfheart,474,13,29,15
148,C45RulesSA-C,spectfheart,278,7,17,12
149,DT_GA-C,spectfheart,2987,23,181,20
150,DT_Oblique-C,spectfheart,14130,28,535,29
151,EACH-C,spectfheart,2252,2,88,44
152,GPR,spectfheart,284,7,15,12
153,Hider-C,spectfheart,51251,70,2383,44
154,NSLV-C,spectfheart,176,2,9,9
155,OCEC-C,spectfheart,37020,108,2896,44
156,OIGA-C,spectfheart,64795,30,1320,44
157,PGIRLA-C,spectfheart,20452,20,407,43
158,Ripper-C,spectfheart,423,10,27,18
159,SLAVE2-C,spectfheart,12101,10,430,44
160,SLAVEv0-C,spectfheart,21582,19,745,45
161,1R-C,type1diabetes2,169,4,4,1
162,C45-C,type1diabetes2,1817,12,69,7
163,C45Rules-C,type1diabetes2,393,8,17,6
164,C45RulesSA-C,type1diabetes2,393,8,17,6
165,DT_GA-C,type1diabetes2,2838,19,124,9
166,DT_Oblique-C,type1diabetes2,8596,30,269,9
167,EACH-C,type1diabetes2,602,2,16,8
168,GPR,type1diabetes2,85,3,3,3
169,Hider-C,type1diabetes2,3582,14,103,9
170,NSLV-C,type1diabetes2,143,3,4,3
171,OCEC-C,type1diabetes2,6702,62,410,9
172,OIGA-C,type1diabetes2,14283,30,270,9
173,PGIRLA-C,type1diabetes2,4322,19,79,8
174,Ripper-C,type1diabetes2,459,9,20,8
175,SLAVE2-C,type1diabetes2,2091,8,64,9
176,SLAVEv0-C,type1diabetes2,2804,11,78,9
177,1R-C,wdbc,133,4,4,1
178,C45-C,wdbc,1371,12,49,8
179,C45Rules-C,wdbc,596,11,25,9
180,C45RulesSA-C,wdbc,596,11,25,9
181,DT_GA-C,wdbc,9414,25,382,30
182,DT_Oblique-C,wdbc,10345,21,311,30
183,EACH-C,wdbc,2061,2,60,30
184,GPR,wdbc,134,4,5,5
185,Hider-C,wdbc,85709,96,2720,30
186,NSLV-C,wdbc,1123,8,32,19
187,OCEC-C,wdbc,12144,57,613,30
188,OIGA-C,wdbc,52514,30,900,30
189,PGIRLA-C,wdbc,16229,20,273,29
190,Ripper-C,wdbc,502,8,22,15
191,SLAVE2-C,wdbc,13889,14,412,30
192,SLAVEv0-C,wdbc,7010,8,182,30
193,1R-C,wisconsin,39,1,1,1
194,C45-C,wisconsin,1446,13,51,7
195,C45Rules-C,wisconsin,600,13,26,8
196,C45RulesSA-C,wisconsin,433,9,19,6
197,DT_GA-C,wisconsin,4648,30,197,9
198,DT_Oblique-C,wisconsin,20621,27,584,9
199,EACH-C,wisconsin,594,2,18,9
200,GPR,wisconsin,248,5,9,6
201,Hider-C,wisconsin,115,1,4,4
202,NSLV-C,wisconsin,804,9,23,10
203,OCEC-C,wisconsin,2582,31,116,9
204,OIGA-C,wisconsin,15564,30,270,9
205,PGIRLA-C,wisconsin,4199,19,72,8
206,Ripper-C,wisconsin,480,9,21,8
207,SLAVE2-C,wisconsin,2547,9,81,9
208,SLAVEv0-C,wisconsin,2448,8,66,9
